run	analyzed	fungi_pct	viruses_pct	bacteria_pct	oomycota_pct	nematoda_pct
SRR1557259	29491656	0.2344	0.0	0.2489	0.0	0.0
SRR6942235	36139945	1.7555	0.0	0.0	0.0	0.0
SRR28892955	24668005	0.0	0.0	0.9216	0.2486	0.0
ERR2099122	23167002	14.7997	0.0	14.5726	0.0	0.0
ERR15005465	17446246	16.8525	1.5696	5.546	0.0	0.0
ERR5696283	4581023	0.0	0.0	0.985	0.0	0.0
ERR4315226	18242738	0.4866	0.0	14.6963	0.0	0.0
ERR8571440	19569459	0.0	0.0	12.0541	0.0	0.0
ERR3170209	17620826	2.8985	0.0	8.9125	0.0	0.0
ERR3170234	21661496	7.3003	0.0	10.2147	0.0	0.0
ERR1607793	26454913	0.5678	0.0	1.066	0.0	0.0
SRR29057154	38490417	51.033	0.0	3.61	0.0	0.0
SRR13003607	59185050	92.2746	0.0	0.0	0.0	0.0
SRR35697949	41689436	0.3141	0.0	10.1025	0.0	0.0
SRR17893323	27985202	44.032	0.0	4.8003	0.0	0.0
SRR364403	13291948	1.8492	0.0	0.0	0.0	0.0
ERR4315178	20656535	0.2705	0.0	8.9369	0.0	0.0
SRR2431466	45809397	3.1645	0.0	2.2785	0.0	0.0
SRR6942252	53718749	0.1712	0.0	0.0	0.0	0.0
ERR15005491	22549898	24.7259	4.5194	5.7836	0.0	0.0
ERR4315288	23040762	0.8467	0.0	1.5808	0.0	0.0
SRR12319276	15867075	0.9697	0.0	0.6337	0.0	0.0
SRR29056964	40115825	64.8534	0.3626	7.09	0.0	0.0
SRR2134908	60519488	0.0	0.0	0.0	0.0	0.0
ERR13105519	22776973	33.6598	0.0	0.1879	0.0	0.0
SRR17137493	54762807	0.0	0.0	4.6023	19.9512	0.0
ERR1607743	27427657	0.5286	0.0	0.2572	0.0	0.0
ERR1954097	8925312	0.142	0.0	1.1011	0.0	0.0
ERR3047565	19260107	0.0	0.0	0.0	0.0	0.0
SRR391840	7408221	1.0407	0.0	0.0	0.0	0.0
ERR11403685	7932156	0.0	0.6101	89.3361	0.0	0.0
ERR13166132	22954578	53.8518	0.0	0.1771	0.0	0.0
SRR14300175	21442457	52.1638	0.0	1.0132	0.0	0.0
SRR18253518	45962334	0.0	0.0	0.4303	0.0	0.0
SRR18253613	62874739	0.0	0.0	0.4934	0.0	0.0
SRR29057037	20659562	70.5177	0.128	10.3107	0.0	0.0
SRR29057142	23055870	18.225	0.0	32.1581	0.0	0.0
ERR3170268	18040888	4.0077	0.0	5.6006	0.0	0.0
ERR5960069	17476449	0.7097	0.0	1.2576	0.0	0.0
SRR3657377	64515982	0.0	0.0	2.1933	0.0	0.0
ERR12013031	10863402	45.2047	0.0	7.5241	0.0	0.0
SRR18253559	65956334	0.0	0.0	0.5731	0.0	0.0
SRR32938363	85639113	0.1598	0.0	0.6054	4.2363	0.0
SRR35833128	4934834	9.2159	2.0045	17.8318	0.0	0.0
SRR10406065	27517991	0.153	0.0	0.2919	0.0	0.0
SRR26051902	14974129	51.9771	0.0	0.6266	0.0	0.0
SRR11214633	19094678	53.2202	0.0	0.2096	0.0	0.0
SRR23706866	77495242	0.0	0.0	1.1365	0.0	0.0
SRR18253627	49724502	0.0	0.0	0.3258	0.0	0.0
SRR5010575	50345705	1.1151	0.0	0.7025	0.0	0.0
ERR15005451	17667310	7.7438	0.6055	2.958	0.0	0.0
SRR8891635	11014868	0.0	0.0	0.8685	0.0	0.0
SRR7640296	76124157	0.1432	0.0	0.1134	0.0	0.0
ERR6548362	51148284	0.0	0.5524	0.8112	0.0	0.0
SRR11214599	16188349	41.0673	0.0	0.3164	0.0	0.0
ERR4315452	20694308	0.1704	0.0	7.1421	0.0	0.0
SRR30771149	27077301	5.1136	0.0	0.9113	0.0	0.0
SRR32908656	5528809	0.0	0.0	0.6499	0.0	0.0
SRR8569205	313066	0.0	0.0	87.0123	0.0	0.0
SRR32908672	81469213	0.3944	0.0	0.7304	0.0	0.0
SRR29076510	31176405	5.5246	0.0	0.3054	0.0	0.0
SRR5115641	3859028	0.0	0.0	0.0	0.0	0.0
ERR3170227	18820100	3.3919	0.0	9.5156	0.0	0.0
SRR32908631	64420099	0.0	0.0	0.5775	0.0	0.0
SRR12855412	31226447	0.849	0.0	3.0641	0.0	0.0
SRR24010229	24112507	6.2403	0.0	9.2597	0.0	0.0
SRR12989784	76501642	1.3522	0.0	2.293	0.0	0.0
SRR25865096	45081961	0.4211	1.2925	0.2503	0.0	0.0
SRR24010244	28707852	5.0882	0.0	9.5115	0.0	0.0
SRR13349970	64159687	1.5323	0.0	2.098	0.0	0.0
SRR29056994	16762074	52.0335	0.1246	4.0758	0.0	0.0
SRR39231534	17426516	0.0	0.0	0.1268	0.477	0.0
SRR23959443	50841973	0.0	11.5676	0.805	0.0	0.0
SRR34575273	12857737	16.3324	0.0	1.6675	0.0	0.0
ERR8571421	20601106	0.0	0.0	8.0619	0.0	0.0
ERR3500515	42756847	0.1683	0.0	2.7189	0.0	0.0
ERR5696233	4327326	0.0	0.0	1.5523	0.0	0.0
ERR4315666	38010357	0.0	0.0	15.1234	0.0	0.0
ERR2593112	53583273	10.4628	0.0	0.9205	0.0	0.0
SRR30278511	20378418	0.0	0.0	0.0	0.0	0.0
SRR21195572	36269911	24.6911	0.0	0.1658	0.0	0.0
SRR29056988	20511058	48.9157	0.0	4.4791	0.0	0.0
SRR391842	8858392	0.9109	0.0	0.0	0.0	0.0
SRR29057206	25137374	62.928	0.2915	7.2917	0.0	0.0
DRR195596	17890040	1.7836	0.0	1.5884	0.0	0.0
SRR27895710	18193150	51.9122	0.0	1.1345	0.0	0.0
SRR27482744	63551104	0.0	0.6199	2.2673	0.0	0.0
SRR3233288	39096484	0.0	0.0	0.4025	0.0	0.0
SRR22392804	58188110	0.0	0.0	1.0392	0.0	0.0
ERR13150779	22922508	50.2061	0.0	0.1746	0.0	0.0
ERR4315339	18056579	0.1853	0.0	3.6051	0.0	0.0
ERR13148999	22898660	24.2377	0.0	0.0	0.0	0.0
SRR29888319	39289045	1.4677	0.0	0.0	0.0	0.0
SRR33696088	58972516	43.0838	0.0	6.9208	0.0	0.0
ERR1607781	19245473	0.4914	0.0	0.2808	0.0	0.0
SRR20324145	25335951	0.0	0.0	2.0688	0.0	0.0
SRR14235790	27965103	0.0	0.0	0.7557	0.0	0.0
SRR13608605	150723300	0.1237	0.0	11.9932	0.0	0.0
ERR8571403	23280351	0.0	0.0	5.5441	0.0	0.0
ERR4315334	23581827	0.6193	0.0	15.7829	0.0	0.0
SRR3233287	37647131	0.1271	0.0	0.5062	0.0	0.0
SRR23606914	22810705	12.1616	0.0	0.8756	0.0	0.0
SRR28258189	34831349	71.9858	0.0	5.2259	0.0	0.0
SRR29057186	24683930	49.299	0.0	3.5956	0.0	0.0
SRR29385653	17744246	91.6721	0.5452	0.1917	0.0	0.0
SRR30278491	20138594	0.0	0.0	0.0	0.0	0.0
SRR3750715	11018172	0.0	0.0	0.5777	0.0	0.0
SRR31647327	8450125	16.6218	0.158	0.1227	0.0	0.0
SRR391833	11322216	12.853	0.0	0.0	0.0	0.0
SRR33312913	24872170	70.6622	3.8866	2.5604	0.0	0.0
ERR13105569	22940520	18.7686	0.0	0.1185	0.0	0.0
SRR34575253	13930999	29.2283	0.0	4.2997	0.0	0.0
ERR12013035	15112763	38.5372	0.0	2.7895	0.0	0.0
SRR4240604	22685751	55.215	0.0	1.3267	0.0	0.0
SRR9408480	15360	75.1367	0.0	0.0	0.0	0.0
SRR5004505	21466176	0.0	0.0	68.4794	0.0	0.0
SRR20324127	20908640	0.0	0.0	1.8388	0.0	0.0
SRR35256586	54734394	5.9803	0.0	0.4401	0.0	0.0
SRR8606626	70757230	0.0	0.0	0.0	0.0	0.0
SRR8606639	68573530	0.0	0.0	0.1982	0.0	0.0
SRR28892973	24419605	0.0	0.0	1.6153	0.0	0.0
SRR10181223	20049293	1.582	0.0	43.6822	0.0	0.0
SRR33696077	54006799	41.2769	0.0	7.0885	0.0	0.0
SRR35750199	8373520	0.0	0.0	96.7039	0.0	0.0
SRR28258087	26349737	40.3582	0.0	1.0641	0.0	0.0
ERR3170188	18786493	1.9227	0.0	3.1233	0.0	0.0
SRR3750708	41478355	0.0	0.0	0.0	0.0	0.0
SRR19648058	50631538	0.6352	0.0	1.1837	0.0	0.0
SRR29057287	19938850	55.4291	0.9497	4.4133	0.0	0.0
SRR30606527	42341935	4.1989	0.0	0.3855	0.0	0.0
SRR32817863	30252610	0.0	0.0	1.5903	0.0	0.0
ERR4315378	21508826	0.4111	0.0	7.0833	0.0	0.0
ERR4761820	21021290	3.4417	0.0	6.4079	0.0	0.0
SRR1587417	24840284	0.0	0.0	1.3912	0.0	0.0
SRR1576786	33449622	2.8737	0.0	0.0	0.0	0.0
SRR12415606	193250184	2.2567	0.0	3.1047	0.0	0.0
SRR14871467	34800864	0.0	0.0	1.2828	82.5188	0.0
SRR23619443	31683	0.4987	0.0	0.0	0.0	0.0
SRR21386578	39784841	1.8724	0.0	0.4012	0.0	0.0
SRR18253492	52504154	0.0	0.0	0.2748	0.0	0.0
SRR29057068	92139014	8.916	0.0	12.0224	0.0	0.0
ERR2593105	47897393	0.8031	0.0	5.4624	0.0	0.0
ERR3170240	17886816	0.7101	0.0	4.5295	0.0	0.0
ERR8571431	23184696	0.0	0.0	12.0265	0.0	0.0
SRR24010226	20396819	42.4425	0.0	0.6572	0.0	0.0
SRR14226453	22704255	14.0339	0.0	3.5402	0.0	0.0
SRR24010250	36881721	3.4191	0.0	18.0222	0.0	0.0
ERR1607749	20220968	1.4479	0.0	0.6992	0.0	0.0
ERR8571392	24972157	0.0	0.0	5.1777	0.0	0.0
ERR1607770	13193905	9.4505	0.0	12.8991	0.0	0.0
DRR672566	52424811	5.6503	0.0	2.1766	0.0	0.0
SRR20695272	75052266	18.5756	2.1287	0.247	0.0	0.0
SRR27482758	63585541	0.0	1.1006	2.136	0.0	0.0
SRR24374440	2315297	0.0	0.0	25.2149	0.0	0.0
SRR29057110	18163360	53.4381	0.2866	3.7412	0.0	0.0
ERR1554672	7529042	0.0	0.0	3.435	11.8886	0.0
SRR32938330	120426012	6.1615	0.0	0.6831	2.3434	0.0
SRR34575237	34069782	36.9756	0.0	1.0567	0.0	0.0
SRR3750719	28967405	0.0	0.0	0.0	0.0	0.0
ERR15005463	23073444	16.5435	1.4648	7.7593	0.0	0.0
SRR13349984	65155770	0.6323	0.0	0.2711	0.0	0.0
ERR4315467	20385820	0.5889	0.0	4.5124	0.0	0.0
ERR1607816	19859271	0.6836	0.0	0.1508	0.0	0.0
ERR13107178	23046686	0.0	0.0	0.4459	0.0	0.0
ERR4315279	20971601	0.2099	0.0	1.1372	0.0	0.0
SRR3233279	39059746	0.3238	0.0	1.0318	0.0	0.0
SRR10130097	4187556	0.0	0.0	0.204	0.0	0.0
SRR11214651	7175573	65.8802	0.0	0.3956	0.0	0.0
SRR14871479	44042297	0.213	0.0	2.158	0.6348	0.0
SRR29359213	71394284	0.0	0.0	13.2009	0.0	0.0
SRR1568070	12051560	72.9189	0.0	0.1681	0.0	0.0
SRR11214626	15237554	3.0524	0.0	0.3306	0.0	0.0
SRR5115631	79360370	2.1446	0.0	1.6546	0.0	0.0
ERR5696227	4867202	0.0	0.0	1.6112	0.0	0.0
SRR10181222	18862502	1.3291	0.0	38.2152	0.0	0.0
SRR19018789	41431652	0.0	0.0	5.2392	73.0252	0.0
ERR789368	35561755	0.6866	0.0	0.6965	0.0	0.0
ERR1661477	30068073	0.0	0.4136	2.767	0.0	0.0
ERR4315474	18886751	0.2094	0.0	5.7043	0.0	0.0
ERR1607828	28018929	0.5111	0.0	0.103	0.0	0.0
ERR3170278	35576038	3.008	0.0	0.1279	0.0	0.0
ERR4315231	15632240	8.6131	0.0	9.6972	0.0	0.0
SRR6940288	57585310	1.2695	0.0	0.1822	0.0	0.0
SRR11216310	51195108	0.0	0.0	0.0	0.0	0.0
SRR13349969	74660544	50.9488	0.0	0.2827	0.0	0.0
SRR34097444	24470765	88.117	0.0	0.439	0.0	0.0
SRR2134904	65664529	0.0	0.0	0.0	0.0	0.0
SRR8259730	230328075	4.2136	0.0	4.3439	0.0	0.0
SRR11214650	7416927	65.6218	0.0	0.4356	0.0	0.0
SRR33379593	7571970	0.0	0.0	0.3148	0.0	0.0
SRR31647318	5478644	49.3971	0.546	0.0	0.0	0.0
ERR3047560	18881809	0.0	0.0	0.1901	0.0	0.0
SRR32908613	81288391	0.0	0.0	0.5685	0.0	0.0
ERR4315470	17664641	0.2435	0.0	4.1272	0.0	0.0
SRR9408133	1536	0.1953	0.0	0.0	0.0	0.0
SRR10130112	4296823	2.1692	0.0	0.0	0.0	0.0
SRR34575246	38432098	38.4114	0.0	1.7681	0.0	0.0
SRR29888310	38881872	0.27	0.0	0.0	0.0	0.0
SRR35750200	6495829	0.0	0.0	94.5531	0.0	0.0
ERR4315225	20380720	0.2604	0.0	10.4692	0.0	0.0
ERR12013050	10222005	40.1185	0.0	2.8667	0.0	0.0
SRR8895009	53277880	4.0204	0.0	0.2563	0.0	0.0
SRR36368722	110790212	0.0	0.0	0.0	0.0	0.0
SRR24010230	34369288	6.8148	0.0	8.8702	0.0	0.0
SRR32938321	81813692	3.3131	0.0	2.8149	1.4334	0.0
ERR5928224	11927564	13.5231	0.0	2.6453	0.0	0.0
SRR5810398	53752723	0.7748	0.0	8.292	0.0	0.0
SRR29057115	16573156	58.991	0.0	4.2395	0.0	0.0
SRR10129580	24821285	0.0	0.0	88.7919	0.0	0.0
SRR1561422	39898130	20.8525	0.0	0.0	0.0	0.0
SRR9856882	38194945	0.3857	0.0	2.5638	0.0	0.0
SRR35750218	7659989	0.0	0.0	86.5312	0.0	0.0
SRR11347464	23460489	0.0	0.0	0.1952	0.0	0.0
SRR11214573	12711997	3.8088	0.0	0.5311	0.0	0.0
SRR592710	94962	7.6957	0.0	0.0	0.0	0.0
SRR33001936	115025552	0.0	0.0	1.0327	0.0	0.0
SRR14386297	20692449	1.3528	0.0	3.486	0.0	0.0
DRR477885	62774637	2.081	0.0	0.5286	0.0	0.0
SRR30326710	34172567	0.0	0.0	0.3306	1.8449	0.0
ERR1554674	7565294	0.0	0.0	3.4302	11.9117	0.0
ERR5928179	5607278	0.0	0.0	5.0774	0.0	0.0
ERR5928188	9303577	0.6171	0.0	2.0408	0.0	0.0
ERR5696220	4850601	0.0	0.0	0.8394	0.0	0.0
ERR789372	46787189	0.6086	0.0	1.144	0.0	0.0
SRR1587430	28432602	8.9302	0.0	0.4438	0.0	0.0
ERR5960086	12720716	0.7923	0.0	1.8329	0.0	0.0
SRR3750696	35298568	0.1939	0.0	0.0	0.0	0.0
SRR8895007	68392318	3.0673	0.0	0.2843	0.0	0.0
SRR8733386	48177472	1.9993	0.5639	1.2268	0.0	0.0
SRR18253527	59750788	0.0	0.0	0.4949	0.0	0.0
SRR23868353	9746671	0.0	0.0	88.2717	0.0	0.0
SRR30771140	32767968	15.0873	0.0	0.8653	0.0	0.0
SRR23868355	9707473	0.0	0.0	88.2886	0.0	0.0
SRR23868356	9443125	0.0	0.0	88.2864	0.0	0.0
SRR23868354	9483816	0.0	0.0	88.2487	0.0	0.0
SRR26051901	16647463	76.3795	0.0	1.3173	0.0	0.0
SRR8891636	10517632	0.0	0.0	0.9372	0.0	0.0
ERR3170192	19347819	5.3703	0.0	6.275	0.0	0.0
SRR11216315	66994313	0.0	0.0	0.0	0.0	0.0
SRR2134903	65955334	0.0	0.0	0.0	0.0	0.0
SRR5236915	27529794	0.3111	0.0	0.1975	0.0	0.0
ERR4315182	13905498	3.9049	0.0	8.1043	0.0	0.0
SRR14300176	22941386	44.2234	0.0	1.7276	0.0	0.0
SRR17272254	39452742	0.0	0.0	1.0532	0.0	0.0
SRR391837	11593868	10.9715	0.0	0.0	0.0	0.0
ERR1554665	30120202	0.0	0.0	5.952	19.1289	0.0
ERR5928171	18777419	4.581	0.0	4.5614	0.0	0.0
DRR195598	16869313	4.4093	0.0	1.7366	0.0	0.0
SRR28258148	29751050	83.3066	0.0	1.9265	0.0	0.0
ERR1554650	27001485	0.0	0.0	8.0925	0.5632	0.0
ERR15005499	22975994	27.7017	4.5388	5.1918	0.0	0.0
SRR6942183	104047600	4.0199	0.0	0.0	0.0	0.0
SRR11347486	25642506	0.0	0.0	0.6883	0.0	0.0
ERR4761819	21563518	3.6392	0.0	3.2783	0.0	0.0
ERR12013062	11306284	15.0959	0.0	17.332	0.0	0.0
SRR14871462	63728439	0.0	0.0	1.836	0.6891	0.0
SRR12072342	44575180	28.6685	0.0	0.3601	0.0	0.0
SRR30606530	41620857	3.9482	0.0	0.6237	0.0	0.0
ERR1607794	11749844	5.4276	0.0	0.0	0.0	0.0
ERR2593132	56559771	39.0451	0.0	0.9441	0.0	0.0
SRR1562077	24893964	0.2806	0.0	0.1026	0.0	0.0
SRR19648063	47627201	0.923	0.0	1.0288	0.0	0.0
SRR32908609	36119844	0.0	0.0	0.6188	0.0	0.0
SRR32908676	73372148	0.0	0.0	0.644	0.0	0.0
SRR31647315	8391490	48.6391	0.5507	0.1454	0.0	0.0
ERR4315419	18546318	0.1206	0.0	4.229	0.0	0.0
SRR28353127	23683257	0.0	0.0	0.0	0.5988	0.0
SRR9179145	10725110	87.1751	0.0	0.8801	0.0	0.0
ERR5696274	5064614	0.0	0.0	2.2569	0.0	0.0
SRR8718828	21428226	0.0	0.0	0.213	0.0	0.0
SRR18253564	50811887	0.0	0.0	0.4683	0.0	0.0
ERR4315637	19662784	0.2091	0.0	3.8174	0.0	0.0
ERR3188472	23419091	2.5008	0.0	3.5666	0.0	0.0
ERR3856840	20163891	0.3354	0.0	0.6435	0.0	0.0
ERR4315521	18554734	0.6873	0.0	10.386	0.0	0.0
SRR18253581	49679392	0.0	0.0	0.3026	0.0	0.0
SRR32817840	30778837	0.0	0.0	0.9174	0.0	0.0
SRR28704971	21276419	39.156	0.129	0.1994	0.0	0.0
SRR29057169	61532928	32.4245	0.0	1.8168	0.0	0.0
SRR34414168	96721875	0.1108	0.0	0.6613	0.0	0.0
SRR27482731	73504199	0.5763	1.5263	0.9033	0.0	0.0
ERR4315607	21103481	2.1156	0.0	3.9134	0.0	0.0
SRR13349987	55046033	0.0	0.0	0.6584	0.0	0.0
SRR28728938	41136553	0.1234	0.0	1.5849	0.0	0.0
ERR4315230	19963556	0.2482	0.0	6.5543	0.0	0.0
ERR5928199	17072758	0.0	0.0	3.8841	0.0	0.0
SRR8465310	86524798	0.0	0.0	1.0788	0.0	0.0
SRR13957603	27373135	0.1994	0.0	0.6438	0.0	0.0
SRR14386301	28048019	1.4891	0.0	2.0777	0.0	0.0
SRR17940169	26636826	23.3649	0.0	0.1934	0.0	0.0
SRR31200165	35909607	0.0	0.0	0.2948	0.0	0.0
SRR33001928	89798051	0.0	0.0	1.4311	0.0	0.0
ERR5928181	13201408	0.0	0.0	5.7771	0.0	0.0
ERR12013072	18233974	49.5068	0.0	1.3304	0.0	0.0
ERR4315294	21617019	0.245	0.0	1.3477	0.0	0.0
SRR31200152	74607452	8.4187	0.0	0.3494	0.0	0.0
SRR6941170	72715401	0.7365	0.0	1.5756	0.0	0.0
SRR13349991	67559622	51.0378	0.0	0.2536	0.0	0.0
SRR21464501	42936214	1.9997	0.0	1.2657	0.0	0.0
SRR18901618	29312263	0.0	0.0	75.5022	0.0	0.0
SRR24374421	1428246	0.0	0.0	1.5733	0.0	0.0
SRR18901619	28800421	0.0	0.0	75.4989	0.0	0.0
SRR18901621	29550340	0.0	0.0	75.4433	0.0	0.0
SRR18901620	29771336	0.0	0.0	75.4109	0.0	0.0
SRR29057083	26697241	47.5084	0.0	10.846	0.0	0.0
SRR33001921	139336165	0.0	0.0	0.7178	0.0	0.0
SRR29056963	26626174	50.1155	0.0	5.31	0.0	0.0
ERR14216439	25424598	0.6838	0.0	4.5965	0.0	0.0
ERR5928183	12967765	0.0	0.0	4.0559	0.0	0.0
ERR4315613	20325989	1.235	0.0	3.4199	0.0	0.0
ERR5696246	5463301	0.0	0.0	2.0693	0.0	0.0
ERR4315149	19675309	0.2551	0.0	1.5526	0.0	0.0
SRR34575223	19927564	47.1004	0.0	0.8443	0.0	0.0
ERR4315565	20527223	0.2363	0.0	1.1595	0.0	0.0
ERR13153921	22473843	0.546	0.0	0.509	0.0	0.0
ERR5928161	16732053	0.0	0.0	5.6315	0.0	0.0
SRR391835	9835528	1.7101	0.0	0.0	0.0	0.0
SRR33826859	43578616	0.0	0.0	13.8898	0.0	0.0
ERR12013034	10362587	40.9183	0.0	3.0147	0.0	0.0
SRR29359210	69414396	0.0	0.0	16.1532	0.0	0.0
SRR29057284	28964533	37.7379	0.1814	36.2195	0.0	0.0
SRR29057124	26195688	41.5001	0.198	23.0007	0.0	0.0
SRR29888320	33562689	0.0	0.0	0.0	0.0	0.0
SRR5585653	11054927	3.958	0.3916	0.5791	0.0	0.0
ERR3500529	46352886	0.4895	0.0	1.8657	0.0	0.0
SRR29424136	140600819	1.1318	0.0	3.5952	0.0	0.0
SRR21101532	47493683	0.0	0.0	1.0105	0.0	0.0
SRR7753254	41897109	18.8967	0.0	0.0	0.0	0.0
SRR11498160	15934371	0.0	0.0	0.3269	89.9496	0.0
SRR13349993	51646005	50.0993	0.0	0.2445	0.0	0.0
SRR18253505	55091867	0.0	0.0	0.4454	0.0	0.0
SRR28266354	29538418	0.0	0.0	0.1327	0.0	0.0
ERR4315531	24219978	0.2192	0.0	0.7668	0.0	0.0
SRR28258192	27686550	45.4513	0.0	0.4563	0.0	0.0
SRR9824958	310901814	2.7358	0.0	0.5466	0.0	0.0
ERR4315585	23035109	9.4689	0.0	17.1307	0.0	0.0
SRR30606524	45043454	6.2129	0.0	0.4957	0.0	0.0
SRR1509190	10291907	3.6744	0.0	0.0	0.0	0.0
SRR28892960	37285473	0.0	0.0	0.7175	0.5701	0.0
SRR12855387	32465450	1.064	0.0	6.2598	0.0	0.0
SRR13349965	66821818	52.1302	0.0	0.2494	0.0	0.0
ERR1954080	6857773	0.8756	0.0	1.2342	0.0	0.0
DRR857918	36057271	21.558	0.4457	0.2436	0.0	0.0
ERR3047561	17908609	0.0	0.0	0.0	0.0	0.0
ERR4315511	17049439	0.4507	0.0	8.4709	0.0	0.0
ERR15005462	20526453	21.0221	2.6404	6.1869	0.0	0.0
ERR136939	45081339	0.0	0.0	0.5496	0.0	0.0
SRR12676688	23230920	2.7337	0.0	2.1039	0.0	0.0
SRR3102671	91412620	0.0	0.0	4.5939	0.0	0.0
SRR8136947	26110104	1.7443	0.0	0.0	0.0	0.0
SRR4875316	41493294	7.0739	0.0	0.0	0.0	0.0
SRR38293570	8891798	5.4803	0.1709	0.2947	0.0	0.0
SRR29888327	36002844	0.1941	0.0	0.0	0.0	0.0
SRR20324133	25095167	0.1008	0.0	1.6708	0.0	0.0
SRR30326711	37964831	0.0	0.0	0.2754	1.6592	0.0
ERR3188469	23028353	3.05	0.0	5.1958	0.0	0.0
ERR5928208	19145961	0.0	0.0	4.1792	0.0	0.0
ERR5696209	5054154	0.0	0.0	1.2692	0.0	0.0
ERR4315600	20460714	0.2726	0.0	9.9752	0.0	0.0
ERR5928192	8949682	0.591	0.0	1.7778	0.0	0.0
ERR6501679	5829713	0.3725	0.0	20.7135	0.0	0.0
ERR12013049	9087074	47.8145	0.0	4.8467	0.0	0.0
SRR5858065	65490008	0.0	2.9725	7.6969	0.0	0.0
SRR6793799	34198165	2.2244	0.0	0.0	0.0	0.0
SRR11214630	16375741	38.9079	0.0	0.2291	0.0	0.0
DRR357473	99920179	0.7439	0.0	16.4467	0.0	0.0
ERR4315502	15266979	0.4962	0.0	2.4002	0.0	0.0
SRR23959444	63501660	0.0	6.4448	1.3987	0.0	0.0
SRR26529156	67859534	0.0	0.0	0.9369	0.0	0.0
SRR33330123	19325768	23.7362	1.037	4.8951	0.0	0.0
SRR32817873	34827445	0.0	0.0	1.536	0.0	0.0
SRR35750206	8530540	0.0	0.0	94.5147	0.0	0.0
ERR3188480	22993616	1.6239	0.0	8.2525	0.0	0.0
SRR391830	10900160	29.7997	0.0	0.0	0.0	0.0
SRR34026580	10180200	6.4223	0.0	4.1332	0.0	0.0
ERR13107216	22956132	0.0	0.0	0.5669	0.0	0.0
SRR2874373	30741086	0.0	0.0	0.0	0.0	0.0
ERR4315255	18374114	0.0	0.0	8.2352	0.0	0.0
SRR27482735	69757433	0.455	1.7282	2.309	0.0	0.0
SRR32908660	53334348	0.0	0.0	0.5552	0.0	0.0
SRR34575243	34473429	38.2845	0.0	1.3022	0.0	0.0
SRR19521785	68541594	0.0	0.0	0.0	0.0	0.0
SRR29385650	16795797	92.3534	0.5292	0.181	0.0	0.0
ERR1607863	17166633	0.1991	0.0	15.9702	0.0	0.0
SRR32908597	66878236	0.0	0.0	0.6744	0.0	0.0
ERR3188451	24854467	3.5849	0.0	5.9388	0.0	0.0
ERR6548381	16601856	0.0	0.0	0.6384	0.0	0.0
SRR33826864	45456716	0.0	0.0	24.1345	0.0	0.0
ERR6847871	20849604	29.0509	0.0	9.4307	0.0	0.0
SRR3999589	25971333	0.0	0.5007	0.0	0.0	0.0
SRR10406073	23466793	3.5058	0.0	0.9429	0.0	0.0
SRR19346772	42106455	0.4771	0.0	0.5484	0.0	0.0
SRR33001933	105188852	0.0	0.0	0.9282	0.0	0.0
SRR18253584	48154236	0.0	0.0	0.4474	0.0	0.0
SRR29057218	27107609	66.9253	0.0	7.8448	0.0	0.0
SRR23606915	22029759	11.4148	0.0	0.7544	0.0	0.0
ERR4315382	25088058	1.6351	0.0	8.5379	0.0	0.0
ERR12252980	20958146	1.9848	0.0	15.385	0.0	0.0
ERR1554628	7973674	0.0	0.0	4.354	0.5131	0.0
ERR13148713	23035722	20.6831	0.0	0.3604	0.0	0.0
SRR32817853	33575725	0.0	0.0	1.0636	0.0	0.0
SRR21101530	45460829	0.0	0.0	1.0139	0.0	0.0
ERR3170263	20977416	6.7468	0.0	1.4971	0.0	0.0
ERR6847891	30724341	52.2117	0.0	1.1622	0.0	0.0
SRR8569155	244786	0.0	0.0	52.0692	0.0	0.0
SRR3750704	33391755	0.0	0.0	0.0	0.0	0.0
SRR11347476	35118683	0.0	0.0	0.2959	0.0	0.0
SRR14318425	30683015	0.541	0.0	0.3729	0.0	0.0
SRR6942223	34006105	0.8635	0.0	0.0	0.0	0.0
SRR3721328	29174467	2.7496	0.0	0.9375	0.0	0.0
ERR4315599	20164293	0.0	0.0	6.4267	0.0	0.0
SRR8074950	26092097	0.8718	0.0	0.4791	0.0	0.0
SRR22756180	41593490	0.7415	0.0	0.319	0.0	0.0
ERR3188471	19930261	1.4908	0.0	6.533	0.0	0.0
SRR6242056	83739670	0.219	0.0	18.1135	0.0	0.0
SRR5010606	53534290	0.3791	0.0	0.8996	0.0	0.0
SRR6242063	26667464	8.439	0.0	7.3917	0.0	0.0
SRR14386300	24927865	1.4496	0.0	3.687	0.0	0.0
SRR33001938	132031041	0.0	0.0	2.0376	0.0	0.0
SRR18253597	46561441	0.0	0.0	0.3943	0.0	0.0
SRR28266347	25112958	0.1795	0.0	0.2064	0.0	0.0
SRR29424130	79524299	12.2908	0.0	2.0258	0.0	0.0
SRR32938341	84688315	0.9668	0.0	0.2305	5.0783	0.0
SRR38293565	4418087	39.4925	0.2862	0.1807	0.0	0.0
SRR38061570	20350567	0.0	0.0	2.1754	0.0	0.0
SRR29359269	18797621	83.812	0.0	0.61	0.0	0.0
SRR29437250	95208565	31.3527	0.0	2.8704	0.0	0.0
SRR12855388	33372626	0.4631	0.0	3.4278	0.0	0.0
SRR2922402	24293780	0.0	0.0	92.8972	0.0	0.0
ERR1554676	8873687	0.0	0.0	5.7945	23.2154	0.0
