run	analyzed	fungi_pct	viruses_pct	bacteria_pct	oomycota_pct	nematoda_pct
SRR17310602	104482799	0.0	18.4149	0.6869	0.0	0.0
SRR39574505	23856671	0.0	3.401	0.0	0.0	0.0
SRR6123569	11603235	32.1144	0.0	0.0	0.0	0.0
SRR11574241	2058920	0.0	2.4595	0.7725	0.0	0.0
SRR17157050	23873729	0.0	7.6101	2.4846	0.0	0.0
SRR16938992	16550368	0.0	38.9325	0.6358	0.0	0.0
ERR7421526	11868068	38.589	0.5443	0.4752	0.0	0.0
SRR17916396	14853039	28.5502	0.0	0.4146	0.0	0.0
SRR29826792	27529620	73.3375	0.0	3.8499	0.0	0.0
SRR16480624	30061666	0.0	7.9777	8.3267	0.0	0.0
SRR12963498	23873278	0.0	1.235	0.2159	0.0	0.0
SRR23375752	42717885	0.0	42.235	1.7862	0.0	0.0
SRR14224166	24072076	6.0586	0.0	0.1253	0.0	0.0
SRR27457878	33291229	1.049	0.6691	2.0463	0.0	0.0
SRR34326494	41045336	0.1519	2.5964	0.4384	0.0	0.0
SRR14527037	25767449	0.0	10.0697	0.1401	0.0	0.0
SRR16849142	20654252	7.0624	0.0	0.2423	0.0	0.0
SRR12546067	13355598	0.0	38.7273	0.0	0.0	0.0
SRR30429238	34969368	0.0	8.2548	0.6267	0.0	0.0
SRR10098736	44575359	0.0	2.687	0.1764	0.0	0.0
SRR22906545	22148413	2.0353	0.0	0.2249	0.0	0.0
SRR28000274	22454455	0.0	8.1909	0.4318	0.0	0.0
SRR31639289	19416256	5.688	0.0	0.2935	0.0	0.0
SRR7692630	12820255	41.5959	0.0	0.1121	0.0	0.0
SRR17316542	8645837	0.0	1.1927	2.6788	0.0	0.0
ERR14366947	19531559	0.0	15.1459	0.4856	0.0	0.0
SRR17951565	36482408	10.5242	0.0	0.8204	0.0	0.0
SRR1537557	20741138	0.0	1.5085	0.9122	0.0	0.0
SRR15564994	31585430	0.1309	6.6589	0.3077	0.0	0.0
SRR10448322	824138	0.5328	75.7924	0.6091	0.0	0.0
SRR21098348	20676825	4.1267	0.0	3.0364	0.0	0.0
SRR25402461	835795	2.1794	9.5909	0.6955	0.0	0.0
SRR7073603	9854302	0.0	3.0519	1.6638	0.0	0.0
SRR30495779	27069635	1.0694	0.0	4.618	0.0	0.0
SRR7266025	1695864	1.3965	0.0	0.0	0.0	0.0
SRR8691570	32392369	0.0	3.9605	0.1231	0.0	0.0
ERR9009056	665489	0.1506	0.0	3.2629	0.0	0.0
SRR31479322	31968441	0.0	5.9314	1.9443	0.0	0.0
SRR30421791	21550509	93.9285	0.0	0.1008	0.0	0.0
SRR8309952	19287821	1.6127	0.0	0.316	0.0	0.0
SRR7266980	1246256	2.0412	0.0	0.0	0.0	0.0
SRR24956556	18211628	0.0	0.0	61.7418	0.0	0.0
SRR22937889	24954827	2.0567	0.0	0.2512	0.0	0.0
ERR16864428	39484483	0.0	1.4154	2.7706	0.0	0.0
SRR7266262	735079	1.1151	0.0	0.2558	0.0	0.0
SRR17916351	16315826	24.231	0.0	0.8524	0.0	0.0
SRR35332878	131484729	50.5556	0.0	0.5414	0.0	0.0
SRR11887948	30005201	0.0	11.724	0.1148	0.0	0.0
ERR15405325	23815644	0.0	2.9994	1.0649	0.0	0.0
SRR35842187	9168078	0.0	2.2588	0.1126	0.0	0.0
SRR35182977	21960656	5.8101	0.0	0.1303	0.0	0.0
SRR27851045	20487352	0.0	2.1003	0.4221	0.0	0.0
SRR33516279	27014116	0.0	3.9167	0.0	0.0	0.0
SRR15141095	3016767	2.3173	0.0	1.6983	0.0	0.0
SRR16709566	37436387	0.0	1.9679	0.2779	0.0	0.0
SRR2782462	50719804	0.0	6.1475	0.2344	0.0	0.0
SRR16351756	24430134	11.4539	0.0	4.2618	0.0	0.0
SRR11176664	16006030	0.0	2.1965	0.0	0.0	0.0
ERR11669013	46932423	0.0	1.7695	0.0	0.0	0.0
SRR30795893	49259698	0.0	13.5575	1.0089	0.0	0.0
SRR33701049	24910793	0.0	2.1169	0.3532	0.0	0.0
SRR7265054	1655891	2.0194	0.0	0.2324	0.0	0.0
SRR25254691	23814178	0.0	2.7781	0.1827	0.0	0.0
SRR6398518	944690	0.0	35.4237	0.6921	0.0	0.0
SRR7221746	21396711	0.0	0.0	29.61	0.0	0.0
SRR21921813	22048466	0.3793	11.0469	0.9628	0.0	0.0
SRR23852734	33406	0.0	27.7166	0.7484	0.0	0.0
SRR11282465	12775698	0.0	2.4545	1.157	0.0	0.0
SRR11867815	23100835	0.0	4.9989	0.0	0.0	0.0
SRR17881010	7237141	9.0465	0.1135	1.6537	0.0	0.0
SRR31798810	30427458	0.0	1.442	1.7629	0.0	0.0
SRR20114970	23513957	0.0	5.9072	0.2238	0.0	0.0
SRR7267270	1701076	1.2397	0.0	0.0	0.0	0.0
SRR38194330	63165189	57.8616	0.1115	0.6552	0.0	0.0
SRR20297024	14819632	0.0	3.8865	5.6674	0.0	0.0
SRR29726225	46627542	0.3591	30.5281	3.9047	0.0	0.0
SRR17518840	33632125	0.0	1.7254	0.2035	0.0	0.0
SRR7264761	1489489	2.6516	0.0	0.4797	0.0	0.0
ERR3791533	30596194	0.0	0.0	4.6701	0.0	0.0
SRR36610580	21478995	2.7667	0.5749	0.4445	0.0	0.0
SRR14696966	24401846	0.0	2.1791	0.4392	0.0	0.0
SRR28032150	21825976	0.0	5.5286	1.1793	0.0	0.0
SRR21980435	15732906	12.3939	0.0	1.5004	0.0	0.0
SRR7267287	1167624	3.9575	0.0	0.0	0.0	0.0
SRR11565958	3132504	0.0	1.9492	0.1218	0.0	0.0
SRR27749210	21238938	7.6784	0.0	0.8471	0.0	0.0
SRR36865073	23535855	0.0	2.4778	3.1724	0.0	0.0
SRR6796744	24650164	0.0	2.3058	0.0	0.0	0.0
SRR37576910	21548821	0.0	40.9578	3.4758	0.0	0.0
SRR26827560	15184627	0.0	8.6591	8.7211	0.0	0.0
SRR1631891	28569764	0.0	1.1363	0.0	0.0	0.0
SRR8416462	20187813	11.0114	0.1016	0.5574	0.0	0.0
SRR31646419	19973423	0.0	2.5372	0.2314	0.0	0.0
SRR11521329	617639	0.0	2.8452	2.245	0.0	0.0
SRR7637116	26114937	0.331	1.6415	0.0	0.0	0.0
SRR9051283	10138729	1.2609	0.0	0.6627	0.0	0.0
SRR866217	21085477	1.0032	2.2733	0.6901	0.0	0.0
SRR6053293	47254821	0.0	1.365	2.1779	0.0	0.0
SRR15141165	4115425	11.5106	0.0	1.2875	0.0	0.0
SRR31479317	21987617	0.0	30.1718	0.4773	0.0	0.0
SRR30068637	40941988	0.0	2.932	2.1349	0.0	0.0
SRR25891118	20314444	0.0	19.8735	0.215	0.0	0.0
SRR8418259	27851083	3.9031	0.0	0.2108	0.0	0.0
SRR16898045	22795345	0.0	13.2008	0.6822	0.0	0.0
SRR22430812	42655180	0.0	1.2882	0.0	0.0	0.0
SRR21098344	21458561	4.8308	0.0	0.3312	0.0	0.0
ERR15153968	34506300	0.0	0.0	2.6951	0.0	0.0
SRR7267045	2183694	1.9385	0.0	0.3423	0.0	0.0
SRR7264730	1488020	3.1812	0.0	1.519	0.0	0.0
SRR12615877	5219181	0.0	1.0147	0.515	0.0	0.0
SRR17414993	8768123	0.0	9.2961	0.6289	0.0	0.0
SRR17244292	22430626	0.1791	2.4304	4.1079	0.0	0.0
SRR27323170	2879245	0.0	3.4977	1.8574	0.0	0.0
SRR25132463	24974329	0.0	11.001	1.1273	0.0	0.0
SRR28722180	23330742	18.4151	3.2727	0.2878	0.0	0.0
SRR8691557	26943016	0.0	2.5006	0.0	0.0	0.0
ERR3773826	25750847	0.0	0.0	5.3388	0.0	0.0
SRR20746556	37123249	0.0	8.2612	1.9244	0.0	0.0
SRR32514825	20961610	0.0	4.0341	0.7054	0.0	0.0
SRR29011628	28292091	0.0	2.0026	0.1389	0.0	0.0
SRR39159311	26743252	0.0	2.973	0.1558	0.0	0.0
SRR21185685	26114051	0.0	2.0157	0.0	0.0	0.0
SRR8418322	4180948	2.4282	0.0	0.2562	0.0	0.0
SRR11566064	875320	0.0	2.6235	0.145	0.0	0.0
SRR26905361	10150753	0.0	37.2729	2.0381	0.0	0.0
SRR7507884	4743523	0.0	2.4769	0.0	0.0	0.0
SRR5195765	41952840	0.0	36.8457	0.5288	0.0	0.0
SRR29848866	23788555	7.0982	0.0	2.9001	0.0	0.0
SRR24201622	20356244	5.1995	0.0	0.1355	0.0	0.0
SRR32083077	22545786	9.1094	0.0	1.03	0.0	0.0
SRR6269144	34555466	0.0	2.4216	4.3669	0.0	0.0
SRR14546120	2463942	0.0	5.8147	2.4528	0.0	0.0
SRR16301679	23473410	0.0	1.2554	2.5308	0.0	0.0
SRR7264949	1622838	2.0735	0.0	0.1687	0.0	0.0
SRR20613475	22977657	0.0	1.3364	0.0	0.0	0.0
SRR22973856	37958684	7.6034	0.0	1.2634	0.0	0.0
SRR20480248	20271623	0.0	1.9515	2.2347	0.0	0.0
SRR18476635	23056765	7.2557	0.0	2.737	0.0	0.0
SRR10222612	29003184	2.1732	0.0	0.8104	0.0	0.0
ERR13147961	19969708	3.729	2.9554	0.0	0.0	0.0
ERR13147963	21134706	3.6992	2.9762	0.0	0.0	0.0
SRR10802183	23852800	0.3482	1.9414	1.0315	0.0	0.0
SRR23095533	42730916	0.0	9.1816	1.1147	0.0	0.0
SRR25402484	177409	1.3195	7.9353	2.4971	0.0	0.0
SRR31798809	21605434	0.0	1.5628	1.4961	0.0	0.0
SRR24124074	33660119	0.0	9.0105	0.0	0.0	0.0
SRR7508081	5029708	0.0	1.3739	1.8429	0.0	0.0
DRR746401	20620424	0.0	1.4041	0.2413	0.0	0.0
ERR2695964	7320098	0.0	87.059	3.4275	0.0	0.0
SRR10153100	12047870	0.0	3.8418	0.0	0.0	0.0
SRR24557155	23398572	0.0	2.9619	0.1142	0.0	0.0
SRR17916358	22616668	21.7231	0.0	1.2632	0.0	0.0
SRR31596366	24142963	0.3181	5.7838	0.0	0.0	0.0
SRR19412891	47601552	0.0	3.5564	6.1923	0.0	0.0
SRR26117139	95273352	18.3231	0.0	0.165	0.0	0.0
SRR36910262	33389537	3.4625	0.0	5.2774	0.0	0.0
ERR13147962	21230728	3.7012	2.9713	0.0	0.0	0.0
SRR7267205	1574432	3.6304	0.0	0.0	0.0	0.0
SRR28637133	27491099	0.2229	21.863	3.4209	0.0	0.0
SRR12546066	11452528	0.0	32.3558	0.0	0.0	0.0
SRR23852692	37169	0.0	25.298	1.5873	0.0	0.0
SRR26860043	28910489	75.9747	0.0	0.1253	0.0	0.0
SRR30725431	41085922	0.0	1.5793	0.2529	0.0	0.0
SRR5527236	13385233	0.0	1.4711	0.132	0.0	0.0
SRR38077040	37666159	25.6366	0.372	1.4666	0.0	0.0
SRR35815483	28536925	4.3092	2.3893	2.2363	0.0	0.0
SRR25254390	24721566	0.0	7.4123	0.799	0.0	0.0
SRR19426704	43451227	4.7645	0.0	0.4977	0.0	0.0
SRR16938911	16664429	0.0	72.9106	0.1364	0.0	0.0
SRR25078437	25222427	0.0	1.5232	2.2009	0.0	0.0
SRR8204116	19614927	44.1484	0.0	0.14	0.0	0.0
SRR7508063	4534771	0.0	3.4882	0.1137	0.0	0.0
SRR8427408	22033213	10.707	0.0	0.1422	0.0	0.0
SRR1005339	31581689	0.0	2.5084	2.4519	0.0	0.0
SRR24988745	23445119	2.3232	0.0	0.973	0.0	0.0
DRR834207	24761766	0.0	3.6452	1.4582	0.0	0.0
SRR17456165	22163370	0.0	18.7765	1.3785	0.0	0.0
ERR10926705	84184059	3.9658	0.0	0.2922	0.0	0.0
SRR39159310	24562057	0.0	2.8657	0.1854	0.0	0.0
ERR6120415	39474813	0.0	0.0	4.8397	0.0	0.0
SRR9937170	27681645	0.0	9.7538	0.0	0.0	0.0
SRR12616174	7779399	0.0	1.2485	1.3284	0.0	0.0
SRR21654355	19013400	0.0	2.0917	0.0	0.0	0.0
SRR35731908	28300275	0.4758	2.1902	2.4409	0.0	0.0
SRR15742941	31134245	0.1768	0.0	1.9232	16.9359	0.0
DRR623332	21242026	11.9471	0.0	3.2751	0.0	0.0
SRR20983006	26941880	0.258	2.9215	1.1369	0.0	0.0
SRR23628296	39999671	0.0	1.6047	0.0	0.0	0.0
SRR32962214	64333966	47.2942	0.0	0.1766	0.0	0.0
SRR8797228	22625937	0.0	3.6342	0.0	0.0	0.0
SRR12835397	21443339	0.0	1.654	4.5867	0.0	0.0
SRR28797229	23816902	0.0	9.9533	0.1062	0.0	0.0
SRR7644365	27785848	3.5456	0.0	0.2971	0.0	0.0
SRR27457880	35993126	0.0	3.3543	1.491	0.0	0.0
SRR22973858	34798216	5.2281	0.0	2.1875	0.0	0.0
SRR10053842	27124244	0.0	6.8959	0.3891	0.0	0.0
SRR13486979	13985167	0.1142	4.1102	1.1507	0.0	0.0
DRR745818	24755771	2.6811	0.0	0.7192	0.0	0.0
SRR11517238	19568549	0.1219	14.7638	1.1736	0.0	0.0
SRR12603811	35173638	0.0	0.0	2.9762	0.0	0.0
SRR11785367	253583875	7.1214	0.0	2.0629	0.0	0.0
SRR16938949	17806811	0.0	88.4185	0.2936	0.0	0.0
SRR23095535	42645806	0.0	5.9382	0.6636	0.0	0.0
SRR38924884	41452474	12.972	0.0	0.7335	0.0	0.0
SRR27323297	3578300	0.1105	44.6421	1.6275	0.0	0.0
SRR33827824	23792017	0.0	2.3689	0.0	0.0	0.0
SRR25379832	21555651	0.0	0.0	0.7641	1.2215	0.0
SRR9854226	22033384	0.0	8.9552	0.0	0.0	0.0
SRR29848864	26349278	58.326	0.3083	2.4865	0.0	0.0
SRR26860073	90121137	72.6246	0.0	0.135	0.0	0.0
SRR31806247	15889687	0.0	2.7994	6.761	0.0	0.0
SRR15564988	37315775	0.2277	7.6243	0.2418	0.0	0.0
SRR31204183	35775913	1.7129	0.0	2.2818	0.0	0.0
SRR20750928	638540	0.0	3.347	1.6406	0.0	0.0
SRR21021569	35862878	0.0	1.0453	1.7508	0.0	0.0
SRR31669343	13776871	0.0	6.0939	1.9118	0.0	0.0
SRR9051316	2741351	1.2091	0.0	0.5125	0.0	0.0
SRR7264908	1833010	2.7773	0.0	0.0	0.0	0.0
SRR15222190	21250041	2.0099	0.0	0.0	0.0	0.0
SRR1508196	27107929	0.0	3.2744	0.0	0.0	0.0
SRR9586832	34018628	0.0	24.3734	0.0	0.0	0.0
SRR18296894	25301580	0.0	1.6369	0.0	0.0	0.0
SRR30725440	39261476	0.0	2.085	0.1033	0.0	0.0
SRR11886209	27691740	0.0	4.0662	0.0	0.0	0.0
SRR30495754	27394327	4.0155	0.0	4.7729	0.0	0.0
SRR14527033	24485415	0.0	4.4764	0.1354	0.0	0.0
SRR27323102	3092113	0.0	24.4104	3.3267	0.0	0.0
SRR10135067	12522520	0.0	3.8912	0.158	0.0	0.0
SRR8661628	50235642	2.6358	0.0	2.7237	0.0	0.0
SRR13662595	13614515	3.707	0.0	0.0	0.0	0.0
SRR28000271	21315968	0.0	12.3717	0.6427	0.0	0.0
SRR13709472	24484506	0.0	0.0	4.65	0.0	0.0
SRR28714000	24914898	0.0	18.7751	2.4202	0.0	0.0
SRR24019263	3998933	0.0	0.0	9.3671	0.0	0.0
SRR21354866	3975656	0.0	62.672	4.798	0.0	0.0
SRR14615539	9675702	0.1002	2.8045	0.1802	0.0	0.0
SRR6123551	11144497	35.5405	0.0	0.0	0.0	0.0
SRR10135404	10090019	0.0	2.1418	0.2107	0.0	0.0
SRR14162032	698471152	0.0	5.2116	0.2021	0.0	0.0
SRR19412901	42682469	0.0	3.879	6.4882	0.0	0.0
SRR24271394	21252560	9.7446	0.0	1.8122	0.0	0.0
SRR25318410	30108104	0.0	1.5351	1.4902	0.0	0.0
SRR21021711	18610694	0.0	1.2488	1.4675	0.0	0.0
SRR7266115	2280948	2.0033	0.0	0.0	0.0	0.0
SRR21798529	43618346	59.778	0.0	0.0	0.0	0.0
SRR34469068	31162267	0.0	4.3152	0.3277	0.0	0.0
SRR25301218	27032990	0.4148	1.6387	1.9326	0.0	0.0
SRR24859169	19691535	0.0	2.0984	0.1241	0.0	0.0
SRR32131661	21479664	0.0	2.1598	1.4463	0.0	0.0
SRR7266083	1437958	1.7528	0.0	0.0	0.0	0.0
SRR7267026	1264309	1.4646	0.0	0.0	0.0	0.0
ERR10886976	59006550	1.85	0.0	0.2327	0.0	0.0
SRR15439216	110334810	0.0	10.9587	0.0	0.0	0.0
SRR22430291	60011623	77.3673	0.0	4.6266	0.0	0.0
SRR29304499	23223512	0.0	2.7798	2.1551	0.0	0.0
SRR34355013	20644996	0.0	58.6051	0.5609	0.0	0.0
SRR15141365	4929422	16.0849	0.0	1.7776	0.0	0.0
SRR35430856	13503046	0.0	7.2317	0.4428	0.0	0.0
SRR14675282	85601676	0.0	35.787	0.9853	0.0	0.0
DRR805218	24081196	0.0	1.6179	0.635	0.0	0.0
SRR8743012	14569551	1.8079	0.0	0.1026	0.0	0.0
SRR6925816	27476894	1.1864	0.0	0.0	0.0	0.0
SRR10161827	8878201	39.3643	0.0	0.8398	0.0	0.0
SRR26532413	33063882	0.0	2.022	0.1772	0.0	0.0
SRR33516254	23243365	0.0	11.3011	0.1502	0.0	0.0
SRR7267183	17512	22.7101	0.1485	0.0	0.0	0.0
SRR7507893	4158595	0.0	2.2125	1.1767	0.0	0.0
SRR25209560	22856362	0.0	9.6618	0.161	0.0	0.0
DRR752150	27702932	0.0	1.4794	0.2208	0.0	0.0
SRR11809803	34163214	0.0	15.9892	1.1384	0.0	0.0
SRR7413601	15777627	7.1854	0.0	1.1223	0.0	0.0
SRR24348359	22186867	0.0	2.6633	0.0	0.0	0.0
SRR33981070	42860292	2.3742	0.0	2.1968	0.0	0.0
SRR20337008	12868314	0.0	38.9586	0.3982	0.0	0.0
SRR12615992	4196383	0.0	1.6909	1.4585	0.0	0.0
SRR25209553	22162230	0.0	1.3364	0.0	0.0	0.0
SRR4423511	62265759	0.0	5.3193	0.8491	0.0	0.0
SRR13134690	28970472	0.0	36.1096	0.3952	0.0	0.0
SRR27555707	22772871	0.0	2.8672	0.0	0.0	0.0
SRR35842186	8392003	0.0	20.8545	0.0	0.0	0.0
SRR12616147	5452161	0.0	2.2191	1.1576	0.0	0.0
SRR25209520	22052531	0.0	3.4715	0.1206	0.0	0.0
ERR10926643	66336748	9.6711	0.0	0.2573	0.0	0.0
SRR866245	20327040	0.0	1.5763	0.0	0.0	0.0
SRR9276716	29154782	3.5622	2.1367	0.0	0.0	0.0
SRR28126812	20009278	3.0355	0.0	1.3568	0.0	0.0
SRR9919006	24464357	0.0	2.5279	0.1944	0.0	0.0
SRR31627691	55704415	9.1375	0.0	0.5019	0.0	0.0
SRR22266023	18206856	0.0	10.5259	0.3769	0.0	0.0
SRR33883195	22221407	4.5496	2.5853	0.4372	0.0	0.0
SRR31509644	29475456	8.7866	0.0	23.1759	0.0	0.0
SRR18957890	23691961	0.0	0.0	1.3774	2.1313	0.0
SRR13838068	24816013	15.9561	0.0	0.1481	0.0	0.0
SRR22201528	36532133	0.0	78.8133	1.8418	0.0	0.0
SRR36158012	26059116	0.0	2.1901	0.2761	0.0	0.0
SRR20750823	282844	0.0	1.6663	2.3596	0.0	0.0
SRR16082451	26649601	9.5941	0.0	0.0	0.0	0.0
SRR18474742	19327874	5.1181	0.0	0.0	0.0	0.0
SRR7267042	1771814	1.5877	0.0	0.0	0.0	0.0
SRR33516556	24440150	0.0	5.1078	0.1055	0.0	0.0
SRR14068161	23813451	6.9482	0.0	1.0248	0.0	0.0
SRR21021594	33960562	0.0	4.8095	0.7518	0.0	0.0
SRR25998777	28709371	3.1587	0.0	1.6137	0.0	0.0
SRR33323089	35799802	28.3788	0.0	1.2413	0.0	0.0
SRR23598369	49604421	3.0055	0.0	3.0683	0.0	0.0
DRR999493	27318844	0.0	19.7329	0.958	0.0	0.0
SRR8204154	20172548	53.7919	0.0	0.0	0.0	0.0
SRR14298447	801474	0.0	1.1856	0.0	0.0	0.0
SRR29606659	38791795	0.0	0.0	32.7267	0.0	0.0
SRR26035210	60947211	17.5813	0.0	0.6004	0.0	0.0
SRR6039740	37774905	6.243	0.0	0.2091	0.0	0.0
SRR28722184	23645690	0.0	2.7663	0.3989	0.0	0.0
SRR11886210	23901645	0.0	1.9724	0.0	0.0	0.0
SRR25528500	25220319	0.0	1.8729	1.9653	0.0	0.0
SRR7267077	2313929	5.2401	0.0	0.1175	0.0	0.0
SRR8080643	22448394	0.0	6.5273	0.0	0.0	0.0
SRR20705590	30958233	0.0	34.142	0.6562	0.0	0.0
SRR3663394	15940675	0.0	4.7408	5.8457	0.0	0.0
SRR36910227	38380041	4.5189	0.0	4.3403	0.0	0.0
ERR572026	13544133	0.0	2.025	0.6593	0.0	0.0
SRR14777747	7474201	0.0	1.2744	5.1799	0.0	0.0
SRR12546076	8763571	0.0	34.8028	0.0	0.0	0.0
SRR26860082	35288374	55.5324	0.0	0.3157	0.0	0.0
SRR7507990	4338162	0.0	5.1517	1.1357	0.0	0.0
DRR850983	21401539	3.29	0.0	0.0	0.0	0.0
SRR34326231	5412551	0.1101	1.8058	0.0	0.0	0.0
ERR789111	42572357	6.1674	0.0	0.0	0.0	0.0
SRR1032036	6534930	0.0	1.5466	0.0	0.0	0.0
SRR29198171	24242458	0.0	4.7277	3.6637	0.0	0.0
SRR8984114	40825001	11.8061	0.0	8.0444	0.0	0.0
SRR10135415	11335030	0.0	1.7835	0.216	0.0	0.0
SRR38809607	47176466	0.3323	0.0	4.8501	0.0	0.0
SRR7267331	1653214	1.7872	0.0	0.0	0.0	0.0
SRR17916370	19504397	33.5872	0.0	0.1388	0.0	0.0
SRR24956599	17853377	0.0	0.0	19.0814	0.0	0.0
SRR26860083	43492275	61.5639	0.0	0.6525	0.0	0.0
SRR34326270	4322441	0.0	3.799	0.1546	0.0	0.0
DRR852592	21180803	0.0	2.9167	0.3186	0.0	0.0
SRR8742915	22545395	2.1339	0.0	0.0	0.0	0.0
SRR15274850	77379251	11.8671	0.0	0.9112	0.0	0.0
SRR30495780	26949468	1.0766	0.0	4.2918	0.0	0.0
SRR32909023	22434041	0.0	12.3943	0.1461	0.0	0.0
SRR39263435	24171160	0.0	73.6991	0.2576	0.0	0.0
SRR35577744	74078320	0.0	0.0	4.3179	0.0	0.0
SRR21021787	31062360	0.0	2.8984	2.175	0.0	0.0
SRR15538900	7942515	0.9232	2.25	0.61	0.0	0.0
SRR11574227	1475459	0.0	2.3616	0.3043	0.0	0.0
SRR32921522	1423387	10.1162	0.0	0.8653	0.0	0.0
SRR38890932	33447511	1.2619	1.5261	0.3464	1.9372	0.0
SRR28479812	26595534	0.0	1.2545	1.3245	0.0	0.0
SRR10161824	14097445	10.0381	0.0	0.5126	0.0	0.0
SRR29011880	27314977	0.0	1.7089	0.1213	0.0	0.0
SRR21151057	20656539	11.076	0.0	1.2315	0.0	0.0
SRR15674856	21544352	0.0	0.0	1.4419	0.0	0.0
SRR23758658	22654701	0.0	0.0	0.1606	4.4372	0.0
SRR16938933	14524779	0.0	57.9104	0.402	0.0	0.0
ERR10962805	21737096	13.7719	0.0	1.458	0.0	0.0
SRR13673985	11821240	0.0	2.6226	0.0	0.0	0.0
SRR17916343	16871389	20.8496	0.0	0.5203	0.0	0.0
SRR25344626	20621404	0.0	3.3161	0.6005	0.0	0.0
SRR28412734	21111626	0.0	0.0	3.0067	0.0	0.0
SRR29011738	28634706	0.0	1.26	0.0	0.0	0.0
SRR35874120	21487780	0.0	1.4401	0.1894	0.0	0.0
SRR7266239	1632116	3.0617	0.0	0.1222	0.0	0.0
SRR11565956	3694696	0.0	1.551	0.4652	0.0	0.0
SRR38441795	19703635	0.0	3.2352	0.2464	0.0	0.0
ERR13230622	109506	0.0	0.0	13.8458	0.0	0.0
SRR28874209	29129788	0.0	2.2954	0.6771	0.0	0.0
SRR37385182	8617678	0.0	79.3284	1.2953	0.0	0.0
SRR13171423	26113896	0.0	5.9799	0.0	0.0	0.0
SRR9901231	17306532	0.0	0.0	10.2349	0.0	0.0
SRR21423844	32667119	0.0	3.0114	0.5969	0.0	0.0
SRR23261154	8244572	0.0	0.0	14.0487	0.0	0.0
SRR23261153	8211735	0.0	0.0	13.5552	0.0	0.0
SRR12747896	35253001	0.0	4.306	0.9526	0.0	0.0
SRR20705589	30884492	0.0	31.1637	0.7142	0.0	0.0
ERR4349045	24127004	0.0	1.5905	0.7732	0.0	0.0
SRR8984120	38521363	13.3555	0.0	2.4308	0.0	0.0
SRR14915936	11619029	0.0	14.971	1.9996	0.0	0.0
SRR34326539	6289766	0.0	6.5747	0.112	0.0	0.0
SRR30499027	26235602	3.2349	0.0	5.9894	0.0	0.0
SRR32083079	22877273	10.2133	0.0	0.793	0.0	0.0
SRR34326356	3551640	0.0	4.1315	0.1091	0.0	0.0
SRR16017072	41013662	2.9978	0.0	0.3976	0.0	0.0
SRR4119803	21900174	0.0	0.0	2.8932	0.0	0.0
SRR15564991	48330394	0.2703	9.4098	0.5282	0.0	0.0
SRR7267297	1863492	3.5247	0.0	0.0	0.0	0.0
SRR14673984	9700497	2.3755	0.0	1.5444	0.0	0.0
SRR34326271	3937225	0.0	5.0701	0.2263	0.0	0.0
SRR16552245	7335115	0.0	43.772	0.7538	0.0	0.0
ERR11650687	2799721	0.1196	19.9831	0.2392	0.0	0.0
SRR7267319	1728024	1.1778	0.0	0.1836	0.0	0.0
SRR10198780	39484561	0.0	0.0	1.2597	0.0	0.0
ERR4369188	17413951	0.1133	1.0215	0.8596	0.0	0.0
SRR31801792	20065380	0.0	2.4141	0.5837	0.0	0.0
SRR31669364	10026670	0.0	7.1968	1.6611	0.0	0.0
SRR6347978	34450455	0.0	0.0	5.3474	0.0	0.0
SRR31107627	9883492	8.7083	0.0	0.5849	0.0	0.0
SRR7266042	440542	1.833	0.0	0.0	0.0	0.0
SRR37630609	23434201	0.0	2.5505	1.7797	0.0	0.0
SRR22430804	43543410	0.0	1.4804	0.0	0.0	0.0
SRR27323026	2711949	0.0	13.7105	2.8436	0.0	0.0
SRR22572294	25336063	0.0	1.8563	0.8693	0.0	0.0
SRR24800039	43391946	0.0	12.342	0.2995	0.0	0.0
SRR3383545	19456959	1.8414	0.0	0.0	0.0	0.0
SRR29290342	27512172	6.775	0.0	0.3233	0.0	0.0
SRR11431607	26449353	0.0	6.9823	0.2364	0.0	0.0
SRR31244752	21100207	0.0	1.1808	0.6579	0.0	0.0
SRR10210761	7888334	0.0	13.4625	0.1025	0.0	0.0
SRR9640390	31137598	0.0	6.967	0.0	0.0	0.0
SRR21997280	28823101	23.0009	0.0	2.2594	0.0	0.0
SRR22227245	3973290	3.6548	0.0	19.5587	0.0	0.0
SRR22227246	5844413	3.7332	0.0	19.7884	0.0	0.0
ERR3791658	25060457	0.0	0.0	5.6843	0.0	0.0
SRR26511470	34569819	1.948	0.4378	0.0	0.0	0.0
SRR33323093	37764092	17.6586	0.0	1.671	0.0	0.0
SRR34697341	21923552	1.8611	0.0	1.5931	0.0	0.0
SRR22973793	38880345	9.2785	0.0	0.7	0.0	0.0
SRR9854229	22177080	0.0	2.4096	0.0	0.0	0.0
SRR35815482	32111282	0.0	3.2568	3.2436	0.0	0.0
SRR27331606	7316715	0.1162	6.0361	37.0892	0.0	0.0
SRR34093546	21030016	0.0	1.1641	0.0	0.0	0.0
ERR526224	5979100	0.0	2.9734	0.4165	0.0	0.0
ERR526253	6245830	0.0	2.9754	0.4001	0.0	0.0
ERR526231	6681589	0.0	3.3549	0.455	0.0	0.0
SRR8418272	2266386	3.9581	0.0	0.6161	0.0	0.0
SRR17310190	5585444	0.0	0.0	4.0877	0.0	0.0
SRR38258968	99301721	0.0	81.3415	0.1773	0.0	0.0
